# initial_x = 1
x,y
-0.414758,-3.49203
-0.450032,-3.56266
-0.486006,-3.6318
-0.522663,-3.69923
-0.559984,-3.76473
-0.59795,-3.82802
-0.636536,-3.88882
-0.675717,-3.9468
-0.715462,-4.00163
-0.755738,-4.05292
-0.796507,-4.10027
-0.837729,-4.14325
-0.879356,-4.18138
-0.921339,-4.21418
-0.96362,-4.24112
-1.00614,-4.26167
-1.04883,-4.27525
-1.09162,-4.28128
-1.13443,-4.27916
-1.17717,-4.26828
-1.21976,-4.24804
-1.2621,-4.21782
-1.30408,-4.17704
-1.3456,-4.12512
-1.38655,-4.06153
-1.42679,-3.98574
-1.46622,-3.89733
-1.5047,-3.79591
-1.54209,-3.68115
-1.57828,-3.55284
-1.61311,-3.41084
-1.64645,-3.25514
-1.67816,-3.08582
-1.70812,-2.90311
-1.73618,-2.70735
-1.76222,-2.49903
-1.78612,-2.27878
-1.80776,-2.04734
-1.82703,-1.80562
-1.84384,-1.55462
-1.8581,-1.29549
-1.86973,-1.02947
-1.87867,-0.7579
-1.88487,-0.482182
-1.88831,-0.203787
-1.88895,0.0757812
-1.88679,0.355002
-1.88185,0.632361
-1.87416,0.906372
-1.86374,1.1756
-1.85066,1.43866
-1.83499,1.69427
-1.81681,1.94126
-1.7962,2.17853
-1.77327,2.40514
-1.74814,2.62027
-1.72091,2.82324
-1.69171,3.0135
-1.66068,3.19064
-1.62794,3.35439
-1.59364,3.50459
-1.5579,3.64122
-1.52086,3.76436
-1.48266,3.87421
-1.44342,3.97103
-1.40328,4.05519
-1.36236,4.12712
-1.32077,4.18729
-1.27865,4.23625
-1.23608,4.27454
-1.19319,4.30278
-1.15006,4.32156
-1.10679,4.3315
-1.06346,4.33322
-1.02015,4.32733
-0.976934,4.31442
-0.933882,4.29509
-0.891052,4.26989
-0.848502,4.23936
-0.806281,4.20401
-0.764436,4.16434
-0.723007,4.12079
-0.682032,4.07379
-0.641542,4.02373
-0.601566,3.97099
-0.56213,3.9159
-0.523255,3.85877
-0.48496,3.79987
-0.447262,3.73946
-0.410175,3.67776
-0.373711,3.61497
-0.337879,3.55129
-0.302687,3.48685
-0.268144,3.42181
-0.234253,3.35628
-0.20102,3.29035
-0.168447,3.22412
-0.136538,3.15766
-0.105294,3.09102
-0.0747179,3.02425
-0.0448097,2.95738
-0.0155705,2.89044
0.012999,2.82345
0.0408983,2.75641
0.068127,2.68932
0.0946847,2.62219
0.120571,2.555
0.145785,2.48775
0.170325,2.42041
0.194192,2.35297
0.217384,2.28541
0.2399,2.21771
0.261738,2.14985
0.282897,2.08181
0.303374,2.01356
0.323167,1.94509
0.342275,1.87639
0.360694,1.80742
0.378422,1.73818
0.395457,1.66866
0.411794,1.59885
0.427432,1.52873
0.442368,1.45831
0.456598,1.38759
0.470119,1.31657
0.482928,1.24525
0.495023,1.17365
0.5064,1.10178
0.517058,1.02965
0.526992,0.957279
0.536203,0.884698
0.544686,0.81193
0.552441,0.739003
0.559465,0.66595
0.565759,0.592804
0.571321,0.519603
0.576151,0.446386
0.580249,0.373193
0.583615,0.300067
0.586251,0.227051
0.588157,0.154192
0.589335,0.0815338
0.589788,0.00912328
0.589519,-0.0629934
0.58853,-0.13477
0.586825,-0.206161
0.584408,-0.277121
0.581284,-0.347608
0.577457,-0.417577
0.572934,-0.486988
0.56772,-0.555803
0.56182,-0.623983
0.555242,-0.691496
0.547993,-0.758307
0.540079,-0.824387
0.531507,-0.88971
0.522287,-0.954252
0.512425,-1.01799
0.50193,-1.08091
0.49081,-1.14299
0.479073,-1.20423
0.466728,-1.26461
0.453784,-1.32413
0.440248,-1.38278
0.426131,-1.44057
0.41144,-1.4975
0.396184,-1.55357
0.380371,-1.60879
0.364011,-1.66317
0.347111,-1.71673
0.329679,-1.76947
0.311724,-1.82142
0.293253,-1.87258
0.274275,-1.92299
0.254796,-1.97265
0.234824,-2.02158
0.214367,-2.06981
0.19343,-2.11735
0.172022,-2.16422
0.150148,-2.21043
0.127815,-2.25601
0.10503,-2.30097
0.0817979,-2.34532
0.0581256,-2.38906
0.0340187,-2.43221
0.00948338,-2.47476
-0.0154745,-2.51672
-0.040849,-2.55808
-0.066634,-2.59882
-0.0928234,-2.63894
-0.119411,-2.67841
-0.146389,-2.71721
-0.173752,-2.75529
-0.201493,-2.79261
-0.229602,-2.82914
-0.258072,-2.8648
-0.286895,-2.89953
-0.31606,-2.93325
-0.345556,-2.96589
-0.375374,-2.99734
-0.405499,-3.02749
-0.435919,-3.05624
-0.466618,-3.08345
-0.497582,-3.10898
-0.528792,-3.13268
-0.560229,-3.1544
-0.591873,-3.17395
-0.6237,-3.19115
-0.655687,-3.20581
-0.687807,-3.21771
-0.720032,-3.22665
-0.75233,-3.23239
-0.784668,-3.23469
-0.817011,-3.23332
-0.849321,-3.22803
-0.881558,-3.21855
-0.913678,-3.20464
-0.945635,-3.18603
-0.977382,-3.16247
-1.00887,-3.13369
-1.04004,-3.09945
-1.07084,-3.05952
-1.10121,-3.01365
-1.13109,-2.96164
-1.16042,-2.90329
-1.18913,-2.83842
-1.21717,-2.7669
-1.24445,-2.68859
-1.27091,-2.60341
-1.29649,-2.51131
-1.32112,-2.41227
-1.34472,-2.30632
-1.36722,-2.19353
-1.38856,-2.07402
-1.40868,-1.94796
-1.4275,-1.81555
-1.44497,-1.67706
-1.46102,-1.5328
-1.47561,-1.38313
-1.48867,-1.22846
-1.50016,-1.06923
-1.51004,-0.90594
-1.51827,-0.739111
-1.52481,-0.569303
-1.52965,-0.397104
-1.53275,-0.223121
-1.53411,-0.0479793
-1.53371,0.127688
-1.53155,0.303245
-1.52765,0.478058
-1.522,0.651504
-1.51462,0.822978
-1.50555,0.991895
-1.49479,1.1577
-1.4824,1.31987
-1.46841,1.47792
-1.45286,1.6314
-1.4358,1.77992
-1.41728,1.92313
-1.39736,2.06071
-1.37608,2.19243
-1.35353,2.31807
-1.32974,2.43748
-1.3048,2.55056
-1.27875,2.65724
-1.25168,2.75752
-1.22363,2.85142
-1.19467,2.93901
-1.16487,3.02039
-1.13428,3.09571
-1.10297,3.16513
-1.071,3.22884
-1.03841,3.28706
-1.00527,3.34002
-0.971629,3.38797
-0.937529,3.43118
-0.90302,3.4699
-0.868145,3.50443
-0.832945,3.53503
-0.797457,3.562
-0.761716,3.5856
-0.725755,3.60612
-0.689603,3.62383
-0.653287,3.63898
-0.616831,3.65183
-0.580257,3.66263
-0.543585,3.67161
-0.506831,3.67899
-0.47001,3.68498
-0.433135,3.68978
-0.396217,3.69357
-0.359266,3.69652
-0.322289,3.69878
-0.285293,3.7005
-0.248281,3.70179
-0.211258,3.70276
-0.174226,3.70352
-0.137188,3.70414
-0.100144,3.70468
-0.0630945,3.70519
-0.0260401,3.70571
0.0110197,3.70625
0.048085,3.70682
0.0851562,3.70741
0.122233,3.70798
0.159316,3.7085
0.196403,3.7089
0.233493,3.70911
0.270584,3.70905
0.307673,3.70861
0.344755,3.70768
0.381824,3.7061
0.418874,3.70375
0.455896,3.70045
0.492879,3.69602
0.529812,3.69027
0.56668,3.683
0.603466,3.67399
0.640153,3.663
0.676719,3.64979
0.71314,3.63411
0.749392,3.6157
0.785444,3.59428
0.821267,3.56957
0.856824,3.5413
0.89208,3.50918
0.926994,3.47292
0.961523,3.43224
0.995623,3.38686
1.02924,3.33651
1.06234,3.28093
1.09484,3.21988
1.12671,3.15313
1.15789,3.08047
1.1883,3.00172
1.2179,2.91672
1.24662,2.82535
1.27439,2.72753
1.30115,2.62321
1.32683,2.51238
1.35137,2.39508
1.37471,2.2714
1.39678,2.14148
1.41752,2.0055
1.43687,1.86369
1.45477,1.71634
1.47118,1.5638
1.48603,1.40645
1.49929,1.24473
1.51092,1.0791
1.52086,0.910098
1.52911,0.738268
1.53562,0.564198
1.54039,0.388497
1.54339,0.211795
1.54462,0.0347357


# initial_x = 1.96667
x,y
1.97506,0.677192
1.9802,0.350421
1.98206,0.0216191
1.98063,-0.307253
1.97592,-0.634231
1.96796,-0.957381
1.95679,-1.27483
1.94249,-1.58479
1.92513,-1.88558
1.90481,-2.17568
1.88165,-2.4537
1.85578,-2.71842
1.82733,-2.96882
1.79645,-3.20404
1.7633,-3.42343
1.72804,-3.62651
1.69083,-3.813
1.65184,-3.98276
1.61123,-4.13584
1.56917,-4.27242
1.52583,-4.39282
1.48137,-4.49746
1.43594,-4.58689
1.38968,-4.6617
1.34275,-4.72258
1.29527,-4.77026
1.24739,-4.8055
1.1992,-4.82909
1.15084,-4.84184
1.1024,-4.84454
1.05398,-4.83798
1.00567,-4.82294
0.957547,-4.80016
0.909688,-4.77037
0.86216,-4.73426
0.815022,-4.69246
0.768328,-4.6456
0.722125,-4.59424
0.676456,-4.53891
0.631358,-4.4801
0.586864,-4.41824
0.543002,-4.35376
0.499797,-4.287
0.457269,-4.21831
0.415436,-4.14797
0.374314,-4.07624
0.333915,-4.00336
0.29425,-3.9295
0.255328,-3.85485
0.217155,-3.77955
0.179738,-3.70372
0.143082,-3.62745
0.10719,-3.55082
0.0720666,-3.4739
0.0377133,-3.39672
0.00413295,-3.31932
-0.0286724,-3.24171
-0.0607006,-3.1639
-0.0919497,-3.08589
-0.122418,-3.00766
-0.152102,-2.92919
-0.181001,-2.85047
-0.209111,-2.77146
-0.236429,-2.69212
-0.262952,-2.61244
-0.288676,-2.53237
-0.313598,-2.45187
-0.337712,-2.37091
-0.361014,-2.28946
-0.3835,-2.20749
-0.405162,-2.12496
-0.425997,-2.04185
-0.445997,-1.95814
-0.465158,-1.87381
-0.483471,-1.78885
-0.500932,-1.70324
-0.517534,-1.61699
-0.53327,-1.5301
-0.548134,-1.44257
-0.562119,-1.35442
-0.57522,-1.26566
-0.587431,-1.17633
-0.598745,-1.08644
-0.609158,-0.996045
-0.618664,-0.905176
-0.62726,-0.813881
-0.634941,-0.722209
-0.641703,-0.630215
-0.647544,-0.537958
-0.652462,-0.4455
-0.656454,-0.352906
-0.659519,-0.260242
-0.661659,-0.167579
-0.662871,-0.0749875
-0.663159,0.0174615
-0.662523,0.109696
-0.660966,0.201644
-0.658491,0.293235
-0.655103,0.3844
-0.650805,0.475071
-0.645603,0.565183
-0.639503,0.654673
-0.632512,0.743484
-0.624636,0.83156
-0.615883,0.918851
-0.606262,1.00531
-0.59578,1.09089
-0.584447,1.17557
-0.572272,1.2593
-0.559264,1.34206
-0.545434,1.42384
-0.530791,1.50461
-0.515345,1.58436
-0.499107,1.6631
-0.482086,1.74082
-0.464294,1.81752
-0.445739,1.89323
-0.426433,1.96794
-0.406384,2.04168
-0.385602,2.11447
-0.364097,2.18634
-0.341878,2.25732
-0.318954,2.32743
-0.295333,2.3967
-0.271022,2.46518
-0.246031,2.53289
-0.220367,2.59987
-0.194036,2.66615
-0.167046,2.73176
-0.139403,2.79673
-0.111114,2.86108
-0.0821835,2.92484
-0.0526187,2.98802
-0.0224251,3.05062
0.00839179,3.11266
0.0398262,3.17412
0.0718722,3.23499
0.104524,3.29525
0.137775,3.35485
0.171619,3.41376
0.206048,3.4719
0.241054,3.5292
0.276629,3.58557
0.312762,3.64089
0.349442,3.69504
0.386658,3.74787
0.424395,3.7992
0.462637,3.84884
0.501365,3.89658
0.540561,3.94218
0.580201,3.98538
0.62026,4.02587
0.660708,4.06336
0.701516,4.0975
0.742646,4.12791
0.78406,4.1542
0.825715,4.17597
0.867563,4.19275
0.909552,4.2041
0.951625,4.20952
0.993721,4.20851
1.03577,4.20055
1.07771,4.18513
1.11945,4.16172
1.16091,4.12978
1.20201,4.08879
1.24266,4.03824
1.28274,3.97766
1.32217,3.90658
1.36084,3.82458
1.39863,3.7313
1.43543,3.62642
1.47112,3.5097
1.50558,3.38096
1.5387,3.24011
1.57034,3.08717
1.6004,2.92222
1.62875,2.7455
1.65527,2.5573
1.67986,2.35808
1.7024,2.14838
1.72279,1.92886
1.74095,1.7003
1.75677,1.46358
1.77019,1.21967
1.78114,0.969645
1.78957,0.714643
1.79542,0.45587
1.79868,0.194578
1.79931,-0.0679477
1.79732,-0.33041
1.79271,-0.591514
1.7855,-0.849986
1.77572,-1.10459
1.76342,-1.35415
1.74866,-1.59754
1.7315,-1.83373
1.71201,-2.06179
1.69029,-2.28088
1.66643,-2.49027
1.64052,-2.68934
1.61268,-2.8776
1.583,-3.05465
1.55162,-3.22023
1.51864,-3.37418
1.48418,-3.51644
1.44835,-3.64705
1.41127,-3.76614
1.37306,-3.87394
1.33383,-3.97072
1.29368,-4.05684
1.25273,-4.13271
1.21106,-4.19878
1.16878,-4.25552
1.12598,-4.30347
1.08274,-4.34314
1.03915,-4.37509
0.995265,-4.39986
0.95117,-4.418
0.906925,-4.43006
0.862587,-4.43657
0.81821,-4.43803
0.773842,-4.43495
0.729525,-4.4278
0.685298,-4.41703
0.641195,-4.40307
0.597246,-4.38632
0.553477,-4.36714
0.50991,-4.34589
0.466565,-4.32287
0.423457,-4.29838
0.380601,-4.27267
0.338007,-4.24598
0.295684,-4.2185
0.253639,-4.19042
0.211878,-4.16189
0.170403,-4.13303
0.129218,-4.10396
0.088324,-4.07475
0.0477229,-4.04546
0.00741499,-4.01613
-0.0325995,-3.98677
-0.0723204,-3.95739
-0.111747,-3.92796
-0.150879,-3.89845
-0.189716,-3.86879
-0.228254,-3.83892
-0.266493,-3.80874
-0.304428,-3.77817
-0.342055,-3.74707
-0.379367,-3.71533
-0.416358,-3.6828
-0.45302,-3.64933
-0.489341,-3.61476
-0.525311,-3.57891
-0.560915,-3.54162
-0.596138,-3.50269
-0.630963,-3.46194
-0.66537,-3.41917
-0.699338,-3.37417
-0.732845,-3.32676
-0.765865,-3.27673
-0.79837,-3.22389
-0.830333,-3.16804
-0.861721,-3.109
-0.892501,-3.04658
-0.92264,-2.98063
-0.952102,-2.91097
-0.980847,-2.83747
-1.00884,-2.75999
-1.03603,-2.67844
-1.06239,-2.59271
-1.08787,-2.50274
-1.11243,-2.4085
-1.13603,-2.30995
-1.15862,-2.20712
-1.18016,-2.10004
-1.2006,-1.98878
-1.21992,-1.87344
-1.23806,-1.75415
-1.25499,-1.63107
-1.27067,-1.5044
-1.28507,-1.37436
-1.29815,-1.2412
-1.30988,-1.1052
-1.32024,-0.966673
-1.32921,-0.825947
-1.33676,-0.683375
-1.34287,-0.53933
-1.34754,-0.3942
-1.35075,-0.248383
-1.3525,-0.102288
-1.3528,0.0436707
-1.35163,0.189078
-1.34902,0.333523
-1.34497,0.476597
-1.33949,0.617905
-1.33262,0.757062
-1.32436,0.893703
-1.31475,1.02748
-1.30382,1.15806
-1.2916,1.28516
-1.27813,1.40849
-1.26345,1.5278
-1.24759,1.64288
-1.2306,1.75355
-1.21253,1.85963
-1.19343,1.96101
-1.17333,2.05759
-1.15229,2.1493
-1.13036,2.23609
-1.10758,2.31797
-1.08402,2.39493
-1.0597,2.46701
-1.03469,2.53429
-1.00903,2.59682
-0.982771,2.65473
-0.955953,2.70811
-0.928624,2.75709
-0.900825,2.80183
-0.872601,2.84247
-0.843989,2.87917
-0.81503,2.9121
-0.785759,2.94144
-0.756212,2.96735
-0.726423,2.99001
-0.696422,3.0096
-0.666241,3.0263
-0.635905,3.04028
-0.605443,3.05171
-0.574879,3.06076
-0.544236,3.06758
-0.513534,3.07233
-0.482795,3.07516
-0.452037,3.07621
-0.421277,3.07561
-0.39053,3.07349
-0.359812,3.06995
-0.329135,3.06512
-0.298513,3.05909
-0.267957,3.05194
-0.237478,3.04377
-0.207085,3.03463
-0.176788,3.02461
-0.146596,3.01374
-0.116516,3.00209
-0.0865564,2.98968
-0.0567247,2.97654
-0.0270279,2.9627
0.00252705,2.94817
0.0319332,2.93295
0.0611838,2.91705
0.0902719,2.90044
0.11919,2.88312
0.147932,2.86507
0.176489,2.84624
0.204854,2.82661
0.233018,2.80613
0.260974,2.78475
0.28871,2.76242
0.316219,2.73909
0.343488,2.71469
0.370509,2.68915
0.397267,2.66241
0.423753,2.63438
0.449951,2.60501
0.475848,2.5742
0.50143,2.54188
0.52668,2.50796
0.551583,2.47238
0.576122,2.43504
0.600278,2.39587
0.624033,2.35479
0.647367,2.31173
0.670261,2.2666
0.692692,2.21936
0.71464,2.16992
0.736083,2.11823
0.756997,2.06424
0.77736,2.0079
0.797147,1.94918
0.816335,1.88803
0.8349,1.82445
0.852816,1.75841
0.87006,1.68992
0.886607,1.61898
0.902432,1.54561
0.917511,1.46984
0.931821,1.39171
0.945337,1.31127
0.958039,1.22859
0.969902,1.14374
0.980906,1.05682
0.991032,0.967906
1.00026,0.877124
1.00857,0.784589
1.01594,0.69043
1.02237,0.594787
1.02784,0.497807
1.03232,0.399644
1.03583,0.300458
1.03833,0.200416
1.03983,0.0996877
1.04032,-0.00155269
1.0398,-0.10313
1.03826,-0.20487
1.0357,-0.306596
1.03213,-0.408135
1.02754,-0.509319
1.02194,-0.609981
1.01534,-0.709961
1.00775,-0.809108
0.999164,-0.907276
0.989605,-1.00433
0.979082,-1.10014
0.967607,-1.19458
0.955195,-1.28757
0.941861,-1.37899
0.927621,-1.46877
0.912491,-1.55684
0.89649,-1.64313
0.879635,-1.72761
0.861944,-1.81024
0.843436,-1.891
0.82413,-1.96987
0.804045,-2.04687
0.783199,-2.122
0.761611,-2.1953
0.739299,-2.26678
0.716281,-2.33651
0.692575,-2.40452
0.668196,-2.47088
0.643162,-2.53566
0.617488,-2.59894
0.591188,-2.66078
0.564277,-2.72129
0.536767,-2.78053
0.50867,-2.83861
0.479998,-2.89562
0.450761,-2.95166
0.420968,-3.00681
0.390627,-3.06117
0.359747,-3.11484
0.328333,-3.1679
0.29639,-3.22043
0.263925,-3.27253
0.230941,-3.32426
0.197441,-3.3757
0.163428,-3.42691
0.128903,-3.47794
0.0938695,-3.52883
0.0583272,-3.57962
0.0222773,-3.63034
-0.0142794,-3.68098
-0.0513421,-3.73155
-0.0889101,-3.78203
-0.126982,-3.83237
-0.165557,-3.88253
-0.204632,-3.93243
-0.244204,-3.98198
-0.28427,-4.03106
-0.324824,-4.07954
-0.365858,-4.12724
-0.407365,-4.17399
-0.449334,-4.21956
-0.491752,-4.26371
-0.534603,-4.30616
-0.577868,-4.34662
-0.621527,-4.38474
-0.665554,-4.42016
-0.70992,-4.45248
-0.754592,-4.48125
-0.799532,-4.50603
-0.844697,-4.52631
-0.890041,-4.54156
-0.93551,-4.55124
-0.981046,-4.55476
-1.02658,-4.55152
-1.07205,-4.54091
-1.11737,-4.52228
-1.16247,-4.49501
-1.20724,-4.45846
-1.2516,-4.41199
-1.29545,-4.35499
-1.33867,-4.28687
-1.38115,-4.20708
-1.42277,-4.11511
-1.46341,-4.01052
-1.50294,-3.89294
-1.54122,-3.76206
-1.57813,-3.6177
-1.61353,-3.45975
-1.64728,-3.28825
-1.67925,-3.10332
-1.7093,-2.90526
-1.73731,-2.69447
-1.76315,-2.47152
-1.78671,-2.2371
-1.80786,-1.99204
-1.82651,-1.73732
-1.84258,-1.47403
-1.85597,-1.20339
-1.86662,-0.926706
-1.87449,-0.645384
-1.87952,-0.360889
-1.8817,-0.0747365
-1.88102,0.211533
-1.87747,0.496376
-1.8711,0.778264
-1.86192,1.05571
-1.85,1.32729
-1.8354,1.59166
-1.8182,1.84756
-1.79848,2.09386
-1.77636,2.32954
-1.75193,2.55371
-1.72532,2.76562
-1.69666,2.96466
-1.66607,3.15037
-1.6337,3.32242
-1.59967,3.4806
-1.56413,3.62485
-1.52722,3.75521
-1.48908,3.87185
-1.44983,3.975
-1.40962,4.06501
-1.36857,4.1423
-1.32681,4.20732
-1.28446,4.26062
-1.24164,4.30275
-1.19845,4.3343
-1.15499,4.35589
-1.11136,4.36814
-1.06765,4.37167
-1.02395,4.36711
-0.980335,4.35507
-0.936874,4.33613
-0.893634,4.31088
-0.850675,4.27986
-0.808054,4.2436
-0.765819,4.2026
-0.724016,4.15731
-0.682686,4.10818
-0.641864,4.05561
-0.601584,3.99997
-0.561874,3.9416
-0.52276,3.88083
-0.484264,3.81793
-0.446408,3.75315
-0.409207,3.68674
-0.372678,3.61889
-0.336833,3.54979
-0.301685,3.47959
-0.267245,3.40843
-0.23352,3.33643
-0.200518,3.2637
-0.168248,3.19032
-0.136714,3.11635
-0.105922,3.04187
-0.0758782,2.9669
-0.0465858,2.8915
-0.0180496,2.81567
0.00972632,2.73945
0.0367381,2.66284
0.0629819,2.58585
0.0884538,2.50847
0.11315,2.43071
0.137067,2.35255
0.1602,2.27399
0.182545,2.19501
0.204099,2.1156
0.224856,2.03575
0.244812,1.95545
0.263963,1.87469
0.282304,1.79344
0.29983,1.71172
0.316537,1.62951
0.332419,1.5468
0.347471,1.46361
0.361689,1.37992
0.375068,1.29574
0.387603,1.21108
0.399288,1.12595
0.41012,1.04037
0.420094,0.954356
0.429206,0.867922
0.437451,0.781095
0.444827,0.693901
0.451328,0.606369
0.456953,0.518531
0.461698,0.43042
0.465561,0.342072
0.468539,0.253525
0.470631,0.164816
0.471835,0.0759852
0.47215,-0.012927
0.471576,-0.10188
0.470112,-0.190834
0.467759,-0.279748
0.464518,-0.368582
0.460388,-0.4573
0.455372,-0.545863
0.449472,-0.634237
0.442688,-0.722388
0.435025,-0.810286
0.426483,-0.897902
0.417068,-0.985211
0.40678,-1.07219
0.395625,-1.15882
0.383605,-1.24508
0.370725,-1.33096
0.356987,-1.41645
0.342397,-1.50155
0.326958,-1.58625
0.310673,-1.67054
0.293548,-1.75444
0.275586,-1.83794
0.256791,-1.92105
0.237166,-2.00379
0.216716,-2.08616
0.195444,-2.16817
0.173354,-2.24984
0.150448,-2.33118
0.126731,-2.41221
0.102205,-2.49292
0.0768736,-2.57334
0.0507393,-2.65347
0.0238052,-2.73331
-0.0039258,-2.81285
-0.0324508,-2.8921
-0.0617667,-2.97103
-0.0918703,-3.04963
-0.122758,-3.12786
-0.154426,-3.20568
-0.18687,-3.28303
-0.220085,-3.35986
-0.254065,-3.43607
-0.288804,-3.51158
-0.324294,-3.58625
-0.360526,-3.65997
-0.39749,-3.73256
-0.435173,-3.80386
-0.473562,-3.87365
-0.51264,-3.94171
-0.552389,-4.00777
-0.592788,-4.07154
-0.633811,-4.13272
-0.675432,-4.19093
-0.717619,-4.24581
-0.760336,-4.29693
-0.803543,-4.34383
-0.847197,-4.38604
-0.891247,-4.42303
-0.935638,-4.45424
-0.98031,-4.47911
-1.0252,-4.49701
-1.07023,-4.50731
-1.11532,-4.50936
-1.16038,-4.50248
-1.20533,-4.486
-1.25007,-4.45923
-1.29448,-4.42151
-1.33846,-4.37218
-1.38188,-4.31061
-1.42463,-4.23621
-1.46656,-4.14843
-1.50755,-4.04681
-1.54745,-3.93094
-1.58612,-3.80051
-1.62341,-3.65531
-1.65918,-3.49526
-1.69327,-3.32038
-1.72554,-3.13086
-1.75584,-2.927
-1.78403,-2.70928
-1.80998,-2.47831
-1.83356,-2.23489
-1.85464,-1.97994
-1.87312,-1.71454
-1.8889,-1.43991
-1.90189,-1.15739
-1.91203,-0.868442
-1.91924,-0.574599
-1.92351,-0.277479
-1.92479,0.0212576
-1.92308,0.319926
-1.9184,0.616844
-1.91076,0.910356
-1.90021,1.19886
-1.8868,1.48081
-1.87062,1.75479
-1.85174,2.01946
-1.83026,2.27363
-1.8063,2.51624
-1.77998,2.74637
-1.75142,2.96328
-1.72076,3.16636
-1.68814,3.35516
-1.6537,3.52941
-1.6176,3.68893
-1.57997,3.83373
-1.54097,3.96392
-1.50074,4.07972
-1.45943,4.18145
-1.41716,4.26955
-1.37408,4.3445
-1.33031,4.40684
-1.28598,4.4572
-1.24121,4.4962
-1.19609,4.52451
-1.15075,4.54282
-1.10527,4.5518
-1.05974,4.55215
-1.01425,4.54454
-0.968876,4.52963
-0.923682,4.50806
-0.878735,4.48044
-0.834091,4.44736
-0.789804,4.40937
-0.745919,4.367
-0.702477,4.32072
-0.659516,4.271
-0.617067,4.21826
-0.575159,4.16287
-0.533817,4.1052
-0.493062,4.04555
-0.452912,3.98423
-0.413382,3.92147
-0.374486,3.85753
-0.336235,3.79258
-0.298637,3.72683
-0.261701,3.6604
-0.225431,3.59345
-0.189833,3.52608
-0.15491,3.45837
-0.120666,3.39041
-0.0871029,3.32226
-0.0542217,3.25395
-0.0220243,3.18553
0.00948848,3.11701
0.0403156,3.0484
0.0704561,2.9797
0.0999093,2.91092
0.128674,2.84203
0.156749,2.77301
0.184134,2.70385
0.210826,2.63452
0.236824,2.56499
0.262125,2.49522
0.286727,2.42519
0.310628,2.35486
0.333823,2.2842
0.356311,2.21317
0.378085,2.14175
0.399144,2.06991
0.419482,1.99761
0.439095,1.92484
0.457977,1.85158
0.476125,1.7778
0.493532,1.7035
0.510193,1.62867
0.526103,1.5533
0.541257,1.4774
0.555649,1.40096
0.569275,1.324
0.582128,1.24653
0.594204,1.16858
0.605498,1.09016
0.616005,1.01131
0.625722,0.93205
0.634645,0.852429
0.64277,0.772487
0.650094,0.692268
0.656615,0.611822
0.66233,0.531202
0.667238,0.450463
0.671339,0.369664
0.674632,0.288865
0.677116,0.208129
0.678794,0.127518
0.679667,0.0470978
0.679737,-0.0330671
0.679007,-0.112912
0.67748,-0.192372
0.675161,-0.271384
0.672054,-0.349885
0.668165,-0.427815
0.6635,-0.505115
0.658065,-0.58173
0.651868,-0.657605
0.644916,-0.732692
0.637217,-0.806943
0.62878,-0.880315
0.619614,-0.95277
0.609728,-1.02427
0.599132,-1.09479
0.587835,-1.1643
0.575849,-1.23277
0.563183,-1.3002
0.549849,-1.36656
0.535856,-1.43186
0.521215,-1.49607
0.505938,-1.55921
0.490034,-1.62127
0.473516,-1.68227
0.456393,-1.74222
0.438675,-1.80112
0.420374,-1.859
0.401498,-1.91588
0.382059,-1.97177
0.362066,-2.02671
0.341528,-2.08073
0.320455,-2.13384
0.298854,-2.18608
0.276736,-2.23748
0.254107,-2.28806
0.230977,-2.33787
0.207353,-2.38692
0.183241,-2.43524
0.15865,-2.48286
0.133586,-2.52979
0.108056,-2.57608
0.082067,-2.62171
0.0556243,-2.66672
0.0287346,-2.71111
0.00140406,-2.75489
-0.0263611,-2.79804
-0.0545547,-2.84057
-0.0831704,-2.88246
-0.112202,-2.92368
-0.141642,-2.9642
-0.171483,-3.00399
-0.201719,-3.043
-0.23234,-3.08117
-0.263339,-3.11844
-0.294706,-3.15471
-0.32643,-3.1899
-0.3585,-3.22391
-0.390904,-3.25663
-0.423628,-3.28791
-0.456657,-3.31763
-0.489975,-3.34562
-0.523563,-3.37171
-0.557402,-3.39572
-0.59147,-3.41746
-0.625743,-3.43669
-0.660195,-3.45321
-0.694797,-3.46677
-0.729519,-3.4771
-0.764328,-3.48396
-0.799186,-3.48705
-0.834055,-3.48609
-0.868893,-3.48079
-0.903655,-3.47084
-0.938294,-3.45593
-0.972757,-3.43575
-1.00699,-3.41
-1.04094,-3.37836
-1.07454,-3.34053
-1.10773,-3.29623
-1.14044,-3.24517
-1.17261,-3.18711
-1.20416,-3.12179
-1.23502,-3.04903
-1.26511,-2.96863
-1.29436,-2.88046
-1.32269,-2.78441
-1.35003,-2.68043
-1.37628,-2.56851
-1.40137,-2.44868
-1.42522,-2.32106
-1.44777,-2.18579
-1.46892,-2.04308
-1.4886,-1.89321
-1.50676,-1.73652
-1.52331,-1.57341
-1.53821,-1.40432
-1.55138,-1.22976
-1.56278,-1.0503
-1.57237,-0.866552
-1.5801,-0.67916
-1.58594,-0.488816
-1.58987,-0.296237
-1.59186,-0.102163
-1.59191,0.0926536
-1.59001,0.287453
-1.58617,0.481481
-1.58039,0.67399
-1.57269,0.864257
-1.56311,1.05158
-1.55167,1.2353
-1.53842,1.41479
-1.52339,1.58947
-1.50665,1.75881
-1.48824,1.92235
-1.46822,2.07968
-1.44667,2.23043
-1.42364,2.37432
-1.3992,2.51113
-1.37344,2.64068
