# initial_x = 1
x,y
1.53364,1.6861
1.52098,-1.14669
1.27747,-0.0262749
1.51781,1.78926
1.51996,-1.15652
1.27745,-0.0295615
1.51939,1.77943
1.51893,-1.16632
1.27742,-0.0328475
1.52097,1.76956
1.51789,-1.17609
1.27739,-0.0361327
1.52253,1.75963
1.51684,-1.18583
1.27756,-0.00240364
1.52409,1.74965
1.51578,-1.19553
1.27756,-0.00569289
1.52564,1.73963
1.51471,-1.2052
1.27755,-0.00898198
1.52718,1.72955
1.51364,-1.21483
1.27754,-0.0122708
1.52871,1.71943
1.52425,-1.11441
1.27753,-0.0155594
1.53024,1.70926
1.52326,-1.12435
1.27752,-0.0188476
1.53175,1.69904
1.52226,-1.13426
1.2775,-0.0221354
1.53325,1.68877
1.52125,-1.14413
1.27748,-0.0254227
1.51739,1.7918
1.52023,-1.15398
1.27745,-0.0287095
1.51898,1.78199
1.5192,-1.16379
1.27743,-0.0319956
1.52056,1.77212
1.51816,-1.17356
1.2774,-0.0352811
1.52213,1.76221
1.51711,-1.18331
1.27756,-0.00155085
1.52369,1.75225
1.51606,-1.19302
1.27756,-0.00484013
1.52524,1.74223
1.51499,-1.2027
1.27755,-0.00812927
1.52678,1.73217
1.51392,-1.21234
1.27755,-0.0114182
1.52832,1.72206
1.52451,-1.11183
1.27753,-0.0147068
1.52984,1.7119
1.52352,-1.12178
1.27752,-0.0179952
1.53136,1.70169
1.52252,-1.13169
1.2775,-0.0212831
1.53287,1.69143
1.52151,-1.14157
1.27748,-0.0245705
1.53436,1.68113
1.52049,-1.15143
1.27746,-0.0278574
1.51857,1.78454
1.51946,-1.16125
1.27743,-0.0311437
1.52015,1.77468
1.51843,-1.17103
1.2774,-0.0344293
1.52172,1.76478
1.51738,-1.18078
1.27737,-0.0377142
1.52329,1.75483
1.51633,-1.1905
1.27756,-0.00398736
1.52484,1.74483
1.51527,-1.20019
1.27756,-0.00727654
1.52638,1.73478
1.5142,-1.20984
1.27755,-0.0105655
1.52792,1.72469
1.51312,-1.21946
1.27754,-0.0138543
1.52945,1.71454
1.52378,-1.1192
1.27752,-0.0171427
1.53097,1.70434
1.52278,-1.12912
1.27751,-0.0204307
1.53248,1.6941
1.52177,-1.13902
1.27749,-0.0237182
1.53398,1.68381
1.52076,-1.14888
1.27747,-0.0270053
1.51816,1.78708
1.51973,-1.1587
1.27744,-0.0302917
1.51974,1.77724
1.5187,-1.1685
1.27741,-0.0335776
1.52132,1.76736
1.51766,-1.17826
1.27738,-0.0368627
1.52288,1.75742
1.5166,-1.18799
1.27756,-0.00313458
1.52444,1.74743
1.51554,-1.19768
1.27756,-0.0064238
1.52599,1.73739
1.51448,-1.20734
1.27755,-0.00971284
1.52752,1.72731
1.5134,-1.21697
1.27754,-0.0130016
1.52905,1.71717
1.52403,-1.11662
1.27753,-0.0162901
1.53057,1.70699
1.52304,-1.12655
1.27751,-0.0195783
1.53209,1.69676
1.52203,-1.13645
1.27749,-0.0228659
1.53359,1.68648
1.52102,-1.14632
1.27747,-0.0261531
1.51775,1.78962
1.52,-1.15616
1.27745,-0.0294398
1.51933,1.7798
1.51897,-1.16596
1.27742,-0.0327257
1.52091,1.76992
1.51793,-1.17573
1.27739,-0.036011
1.52248,1.76
1.51688,-1.18547
1.27756,-0.00228179
1.52404,1.75002
1.51582,-1.19517
1.27756,-0.00557105
1.52558,1.74
1.51475,-1.20484
1.27755,-0.00886014
1.52713,1.72993
1.51368,-1.21448
1.27754,-0.012149
1.52866,1.71981
1.52429,-1.11404
1.27753,-0.0154376
1.53018,1.70964
1.5233,-1.12398
1.27752,-0.0187258
1.53169,1.69942
1.52229,-1.13389
1.2775,-0.0220136
1.5332,1.68915
1.52128,-1.14377
1.27748,-0.0253009
1.51733,1.79216
1.52026,-1.15361
1.27745,-0.0285877
1.51892,1.78235
1.51923,-1.16342
1.27743,-0.0318739
1.5205,1.77249
1.5182,-1.1732
1.2774,-0.0351594
1.52207,1.76258
1.51715,-1.18295
1.27756,-0.00142899
1.52363,1.75262
1.5161,-1.19266
1.27756,-0.00471828
1.52518,1.7426
1.51503,-1.20234
1.27755,-0.00800742
1.52673,1.73254
1.51396,-1.21198
1.27755,-0.0112964
1.52826,1.72243
1.52455,-1.11146
1.27753,-0.014585
1.52979,1.71228
1.52356,-1.12141
1.27752,-0.0178733
1.5313,1.70207
1.52256,-1.13132
1.2775,-0.0211613
1.53281,1.69181
1.52155,-1.14121
1.27748,-0.0244487
1.53431,1.68151
1.52053,-1.15106
1.27746,-0.0277356
1.51851,1.7849
1.5195,-1.16088
1.27743,-0.031022
1.52009,1.77505
1.51847,-1.17067
1.2774,-0.0343076
1.52166,1.76515
1.51742,-1.18042
1.27737,-0.0375926
1.52323,1.7552
1.51637,-1.19014
1.27756,-0.00386551
1.52478,1.7452
1.51531,-1.19983
1.27756,-0.0071547
1.52633,1.73516
1.51424,-1.20949
1.27755,-0.0104437
1.52786,1.72506
1.51316,-1.21911
1.27754,-0.0137324
1.52939,1.71491
1.52381,-1.11883
1.27752,-0.0170208
1.53091,1.70472
1.52282,-1.12876
1.27751,-0.0203089
1.53242,1.69448
1.52181,-1.13865
1.27749,-0.0235965
1.53392,1.68419
1.52079,-1.14851
1.27747,-0.0268835
1.5181,1.78745
1.51977,-1.15834
1.27744,-0.03017
1.51968,1.77761
1.51874,-1.16813
1.27741,-0.0334559
1.52126,1.76772
1.51769,-1.1779
1.27738,-0.036741
1.52282,1.75779
1.51664,-1.18763
1.27756,-0.00301273
1.52438,1.7478
1.51558,-1.19732
1.27756,-0.00630195
1.52593,1.73777
1.51452,-1.20699
1.27755,-0.009591
1.52747,1.72768
1.51344,-1.21661
1.27754,-0.0128798
1.529,1.71755
1.52407,-1.11625
1.27753,-0.0161683
1.53052,1.70737
1.52308,-1.12619
1.27751,-0.0194565
1.53203,1.69714
1.52207,-1.13609
1.27749,-0.0227442
1.53353,1.68686
1.52106,-1.14596
1.27747,-0.0260314
1.51769,1.78999


# initial_x = 1.06667
x,y
1.07671,1.00754
1.06906,-2.47366
1.35274,1.59594
1.1959,-2.30014
1.37783,1.31258
1.35457,-2.33946
1.22771,1.53437
1.12086,-2.33068
1.41805,1.20032
1.44697,-2.14705
1.26248,0.259177
1.53816,1.79541
1.50877,-1.07048
1.29155,0.15669
1.54687,1.24012
1.43823,-1.84948
1.28627,0.988869
1.68367,0.210615
1.56856,-0.382752
1.56737,0.263358
1.65171,-0.533557
1.63022,-0.0501655
1.6182,-0.809881
1.63834,0.296119
1.58996,-0.974457
1.59243,0.49809
1.51573,-1.70477
1.26605,-0.63155
1.49163,2.23958
1.28507,-1.30922
1.51305,1.12864
1.372,-2.16475
1.24367,1.48642
1.17599,-2.42943
1.32356,1.62156
1.16664,-2.26689
1.41607,1.1165
1.54158,-1.78707
1.43514,-0.771041
1.36881,0.269933
1.44837,-0.371188
1.34745,0.0435041
1.48004,-0.195866
1.31122,-0.243827
1.53908,1.02206
1.40302,-2.07866
1.26384,1.2504
1.46514,-2.17606
1.2399,-0.189867
1.55405,2.03686
1.23019,-1.23192
1.43421,2.49785
1.17568,-1.16032
1.66791,1.45091
1.10877,-0.399761
1.50408,-2.32001
1.24153,-0.770561
1.5126,2.315
1.12688,-0.896465
1.65574,-1.47318
1.30066,-1.04701
1.52133,1.16426
1.38773,-2.06795
1.25383,1.49045
1.16919,-2.42446
1.31735,1.63428
1.16915,-2.29026
1.4048,1.18112
1.48327,-2.03002
1.24396,-0.188746
1.55735,1.99438
1.24717,-1.24694
1.45225,2.26654
1.37328,-1.37261
1.4004,0.476418
1.46688,-0.438624
1.33087,0.0938687
1.51775,0.133069
1.53353,-0.126719
1.48965,-0.411599
1.31426,0.0188825
1.54516,0.584615
1.57085,-1.48828
1.52202,-0.377992
1.29384,-0.558185
1.51175,1.66058
1.48076,-1.52244
1.29453,0.601587
1.55707,1.42679
1.51588,-1.36302
1.26686,-0.137909
1.51565,2.00456
1.44375,-1.21986
1.34176,0.776439
1.57345,1.3496
1.53079,-1.25182
1.26968,-0.522705
1.49691,2.16822
1.35124,-1.3091
1.43732,0.244095
1.35766,-0.606964
1.46431,-0.0239205
1.31905,-0.331149
1.53993,0.723231
1.50576,-1.83328
1.24605,-0.401932
1.55096,2.07136
1.19044,-1.13692
1.62602,1.8193
1.09912,-0.361142
1.45688,-2.47356
1.21913,-0.369898
1.62555,1.67357
1.16842,-0.994118
1.71956,0.47182
1.1555,-0.764765
1.70324,-0.755527
1.28301,-1.11412
1.50798,1.46405
1.4034,-1.92183
1.27297,1.3495
1.35885,-2.39643
1.23854,1.39263
1.22682,-2.47361
1.23613,1.84353
1.11046,-2.05742
1.4807,1.29936
1.33076,-2.21661
1.25846,1.61707
1.1112,-2.25177
1.45086,1.02965
1.55317,-1.67875
1.41153,-0.83012
1.38773,0.136352
1.39914,-0.449352
1.39434,-0.159636
1.38596,-0.347474
1.40504,-0.238095
1.37752,-0.251728
1.41716,-0.323738
1.3645,-0.159321
1.44455,-0.279043
1.34168,-0.0681697
1.49826,0.00407138
1.33259,-0.672349
1.5141,0.440101
1.61712,1.05356
1.56849,-0.898914
1.53537,-0.153859
1.42692,-0.686113
1.37186,0.119071
1.42787,-0.406499
1.36269,-0.0530988
1.44585,-0.268106
1.344,-0.0508289
1.49071,-0.0999555
1.31206,-0.476775
1.53193,1.17572
1.39186,-2.04767
1.26133,1.38038
1.29288,-2.46606
1.19913,1.77341
1.07586,-2.03042
1.44458,1.98881
1.46614,-1.44214
1.30751,0.946503
1.66384,0.788726
1.54036,-0.646137
1.28631,-0.560504
1.50449,1.89184
1.50483,-1.13493
1.30097,0.368584
1.55924,0.969742
1.43734,-1.92433
1.28229,1.03713
1.67748,-0.411994
1.59694,-0.0716266
1.65117,-0.393676
1.63066,-0.213738
1.63355,-0.550081
1.64119,-0.166723
1.62125,-0.645136
1.6438,0.208095
1.59607,-0.923618
1.61688,0.696228
1.55197,-1.30571
1.38531,-0.802772
1.41921,-0.00566605
1.35238,-0.367666
1.47742,-0.0292281
1.31234,-0.382307
1.53972,1.00879
1.41068,-2.04042
1.26506,1.29563
1.37492,-2.39481
1.2585,1.06674
1.64999,-0.996444
1.60009,0.0267393
1.61752,-0.969735
1.62615,0.419651
1.57031,-1.19825
1.48859,-0.530307
1.31795,0.102765
1.53859,0.51293
1.65454,-0.542023
1.62745,-0.108591
1.61387,-0.871709
1.62963,0.47501
1.56579,-1.22154
1.5321,-0.229375
1.36514,-0.766002
1.44534,-0.0175835
1.33227,-0.291195
1.52332,0.304392
1.60864,1.10962
1.56743,-0.940677
1.49382,-0.510167
1.30784,-0.00397342
1.54633,0.854104
1.43294,-2.05285
1.28014,0.745831
1.59662,1.51243
1.50866,-0.901657
1.30359,0.269829
1.55485,0.840008
1.44708,-1.96639
1.28206,0.825938
1.63487,1.21485
1.50067,-0.892141
1.31151,0.339263
1.55583,0.648521
1.50085,-1.83224
1.24694,-0.300696
1.53036,2.15425
1.22543,-1.2249
1.46298,2.46584
1.12126,-0.904523
1.63374,-1.67213
1.29402,-1.04852
1.51571,1.266
1.37721,-2.07394
1.26805,1.45982
1.19224,-2.43047
1.30579,1.67461
1.15425,-2.22483
1.43864,1.00583
1.61712,-1.22269
1.60737,0.402762
1.55356,-1.4518
1.41415,-0.824708
1.3811,0.18561
1.40787,-0.474639
1.38094,-0.145009
1.4074,-0.338256
1.37839,-0.198885
1.4158,-0.28247
1.36945,-0.166953
1.43264,-0.316047
1.35204,-0.0844473
1.47319,-0.169065
1.31448,-0.24027
1.53777,0.841462
1.47053,-1.96125
1.26511,0.145409
1.52963,1.84703
1.50655,-1.06764
1.29572,0.248891
1.54965,1.09219
1.42331,-1.96172
1.27473,1.12857
1.6286,-1.22806
1.59688,0.131627
1.60561,-1.10408
1.609,0.515439
1.52779,-1.56835
1.28883,-0.739879
1.4974,1.87621
1.50686,-1.18521
1.29733,0.369914
1.55707,1.06728
1.44602,-1.85758
1.28371,1.01623
1.6825,-0.229849
1.58667,-0.203761
1.64492,0.562489
1.5895,-0.803949
1.61026,0.772412
1.54111,-1.37851
1.31183,-0.772955
1.52382,1.2084
1.38208,-2.07357
1.25571,1.45057
1.22026,-2.46008
1.25453,1.80224
1.12395,-2.08905
1.48345,1.14607
1.36267,-2.24785
1.23913,1.47602
1.16636,-2.43198
1.31498,1.64769
1.16822,-2.28023
1.40964,1.15132
1.51648,-1.89329
1.26272,-0.69783
1.49298,2.25223
1.2544,-1.29134
1.46747,2.04173
1.47756,-1.28661
1.31099,0.671028
1.56475,1.34462
1.52522,-1.30623
1.26601,-0.137989
1.52041,1.98208
1.451,-1.15558
1.3452,0.762572
1.57596,1.30584
1.53764,-1.19625
1.26505,-0.473407
1.50785,2.14756
1.31917,-1.32446
1.47985,0.307643
1.49379,-0.323444
1.30782,-0.0866467
1.54571,0.916457
1.43208,-2.00782
1.27518,1.05775
1.66429,-0.758021
1.60043,0.0480907
1.63331,-0.757532
1.63717,0.0760398
1.59942,-0.946146
1.61059,0.621451
1.52712,-1.52703
1.28056,-0.695405
1.48914,2.058
1.46785,-1.15972
1.3293,0.779182
1.57937,1.41731
1.54972,-0.950137
1.2975,-0.711709
1.51838,1.55872
1.46961,-1.59538
1.29859,0.825862
1.62047,1.31293
1.51274,-0.877128
1.29651,0.118284
1.5425,1.18386
1.42847,-1.9229
1.28226,1.13258
1.60514,-1.43737
1.57471,0.0279823
1.66039,0.159795
1.60954,-0.469169
1.65002,0.207266
1.60124,-0.794361
1.63274,0.578484
1.57787,-1.04612
1.57261,0.290328
1.64364,-0.673887
1.63332,0.0111882
1.60486,-0.924754
1.61598,0.616702
1.54168,-1.41505
1.33917,-0.829317
1.50178,0.280707
1.56219,0.224749
1.65905,-0.326583
1.62552,-0.221773
1.63125,-0.618731
1.64168,0.105823
1.60204,-0.901789
1.62298,0.652396
1.56552,-1.1874
1.48289,-0.583026
1.32074,0.162267
1.5364,0.351781
1.66028,0.406067
1.59817,-0.486087
1.63889,0.561725
1.59018,-0.830613
1.59293,0.58511
1.50785,-1.71397
1.25303,-0.391189
1.52708,2.16519
1.20922,-1.2204
1.48094,2.48976
1.08553,-0.565142
1.39978,-2.65719
1.23103,0.0521008
1.58648,1.81687
1.28176,-1.25106
1.50743,1.40028
1.38053,-2.01093
1.26767,1.44784
1.23533,-2.45871
1.23901,1.82088
1.11699,-2.06055
1.48373,1.3268
1.31716,-2.20698
1.26368,1.61223
1.12226,-2.29438
1.42054,1.15717
1.52555,-1.84731
1.30296,-0.865191
1.51799,1.28614
1.38814,-2.03506
1.26939,1.42347
1.23237,-2.45422
1.24307,1.81996
1.10622,-2.0759
1.48109,1.24212
1.33957,-2.23738
1.23168,1.63558
1.10092,-2.24812
1.45585,1.0325
1.52864,-1.80672
1.29379,-0.822004
1.51144,1.63313
1.47817,-1.52441
1.29965,0.738156
1.58392,1.49789
1.53621,-0.88207
1.27229,-0.403679
1.48916,2.13682
1.42901,-1.23059
1.36262,0.708867
1.5657,1.16824
1.48436,-1.66084
1.28634,0.394111
1.54573,1.46983
1.50529,-1.43685
1.27861,0.113796
1.53198,1.63804
1.51425,-1.29443
1.27488,0.010317
1.52289,1.79295
1.51572,-1.14399
1.2804,0.020119
1.52914,1.65807
1.51008,-1.30944
1.27773,0.0554935
1.53117,1.67242
1.51324,-1.2645
1.27537,-0.0233964
1.5263,1.77432
1.52282,-1.06147
1.28189,0.0345304
1.53613,1.57245
1.51389,-1.30618
1.28109,0.142302
1.54299,1.49962
1.50981,-1.36447
1.28193,0.177129
1.54652,1.45176
1.50459,-1.41691
1.28438,0.237685
1.55156,1.36443
1.493,-1.51958
1.28989,0.393951
1.54606,1.39429
1.48795,-1.57532
1.29031,0.425749
1.5479,1.41316
1.49613,-1.51714
1.28504,0.267759
1.54259,1.45111
1.49178,-1.52951
1.28896,0.333757
1.54779,1.37392
1.48188,-1.60842
1.28806,0.489475
1.55272,1.39191
1.49773,-1.50492
1.27932,0.198653
1.54004,1.5372
1.50359,-1.4111
1.27854,0.119349
1.53676,1.59622
1.50833,-1.34487
1.27602,0.0274246
1.53125,1.70944
1.52485,-1.10759
1.27649,-0.0428503
1.52876,1.74623
1.52156,-1.09324
1.28079,0.0169991
1.53703,1.59094
1.51607,-1.26947
1.27862,0.0631671
1.53984,1.59121
1.51868,-1.23826
1.27559,-0.0132288
1.51781,1.81282
1.51988,-1.12381
1.27885,-0.0249077
1.52129,1.74322
1.51753,-1.2108
1.27681,-0.0224468
1.52167,1.77077
1.518,-1.16947
1.27728,-0.04324
1.52246,1.76365
1.51648,-1.18291
1.27795,0.00116628
1.52508,1.73502
1.51531,-1.21133
1.2771,-0.00763614
1.52566,1.7472
1.51455,-1.19598
1.27803,-0.0074726
1.52806,1.71496
1.51307,-1.23134
1.27713,-0.0128105
1.52887,1.72477
1.52405,-1.10728
1.27787,-0.0154952
1.53091,1.69874
1.52289,-1.13633
1.27724,-0.0195045
1.53199,1.70179
1.52205,-1.13022
1.27772,-0.0225801
1.5338,1.68115
1.52091,-1.15261
1.27729,-0.0262452
1.51767,1.79284
1.52001,-1.15214
1.27759,-0.0293322
1.51952,1.77626
1.51887,-1.17016
1.2773,-0.0328837
1.52088,1.77201
1.51793,-1.17312
1.27749,-0.0359868
1.52262,1.75748
1.5168,-1.18841
1.27748,-0.00247486
1.52403,1.75137
1.51581,-1.19347
1.27763,-0.00557849
1.5257,1.73814
1.51469,-1.20699
1.2775,-0.00904244
1.52714,1.73077
1.51366,-1.21338
1.27759,-0.0121934
1.52875,1.71838
1.52424,-1.11567
1.27749,-0.0156063
1.53021,1.71013
1.52327,-1.12331
1.27755,-0.0187949
1.53178,1.69828
1.52225,-1.13515
1.27747,-0.0221703
1.53324,1.68939
1.52125,-1.14338
1.2775,-0.0253868
1.51742,1.79127
1.52022,-1.15462
1.27743,-0.0287348
1.51896,1.78243
1.5192,-1.16325
1.27744,-0.031971
1.52057,1.77174
1.51815,-1.17402
1.27738,-0.0352991
1.52212,1.76253
1.51712,-1.18292
1.27758,-0.00153071
1.5237,1.75197
1.51605,-1.19335
1.27755,-0.00485569
1.52523,1.74246
1.515,-1.20242
1.27756,-0.00811533
1.52679,1.73197
1.51392,-1.21258
1.27754,-0.0114292
1.52831,1.72223
1.52451,-1.11163
1.27754,-0.0146972
1.52985,1.71176
1.52352,-1.12195
1.27751,-0.0180029
1.53135,1.70181
1.52252,-1.13155
1.27751,-0.0212764
1.53287,1.69133
1.52151,-1.1417
1.27748,-0.0245759
1.53436,1.68122
1.52049,-1.15132
1.27746,-0.0278527
1.51857,1.78446
1.51946,-1.16133
1.27743,-0.0311475
1.52015,1.77475
1.51843,-1.17096
1.27741,-0.0344261
1.52172,1.76473
1.51738,-1.18085
1.27737,-0.0377169
1.52328,1.75488
1.51633,-1.19045
1.27756,-0.00398467
1.52484,1.74479
1.51527,-1.20024
1.27755,-0.00727876
1.52638,1.73482
1.5142,-1.2098
1.27755,-0.0105636
1.52792,1.72466
1.51312,-1.21949
1.27754,-0.0138558
1.52945,1.71456
1.52378,-1.11917
1.27752,-0.0171413
1.53097,1.70432
1.52278,-1.12915
1.27751,-0.0204318
1.53248,1.69411
1.52177,-1.139
1.27749,-0.0237173
1.53398,1.68379
1.52076,-1.14889
1.27746,-0.027006
1.51816,1.78709
1.51973,-1.15869
1.27744,-0.0302911
1.51974,1.77723
1.5187,-1.16851
1.27741,-0.0335781
1.52132,1.76736
1.51766,-1.17825
1.27738,-0.0368622
1.52288,1.75741
1.5166,-1.188
1.27756,-0.00313502
1.52444,1.74744
1.51554,-1.19767
1.27756,-0.00642343
1.52599,1.73739
1.51448,-1.20735
1.27755,-0.00971315
1.52752,1.72731
1.5134,-1.21697
1.27754,-0.0130014
1.52905,1.71717
1.52403,-1.11663
1.27753,-0.0162904
1.53057,1.70699
1.52304,-1.12655
1.27751,-0.0195781
1.53209,1.69676
1.52203,-1.13646
1.27749,-0.0228661
1.53359,1.68648
1.52102,-1.14632
1.27747,-0.026153
1.51775,1.78962
1.52,-1.15616
1.27745,-0.0294399
1.51933,1.7798
1.51897,-1.16596
1.27742,-0.0327257
1.52091,1.76992
1.51793,-1.17573
1.27739,-0.0360111
1.52248,1.76
1.51688,-1.18547
1.27756,-0.00228172
1.52404,1.75002
1.51582,-1.19517
1.27756,-0.00557111
1.52558,1.74
1.51475,-1.20484
1.27755,-0.00886009
1.52713,1.72993
1.51368,-1.21448
1.27754,-0.0121491
1.52866,1.71981
1.52429,-1.11404
1.27753,-0.0154376
1.53018,1.70963
1.5233,-1.12398
1.27752,-0.0187258
1.53169,1.69942
1.52229,-1.13389
1.2775,-0.0220136
1.5332,1.68915
1.52128,-1.14377
1.27748,-0.025301
1.51733,1.79216
1.52026,-1.15361
1.27745,-0.0285877
1.51892,1.78235
1.51923,-1.16342
1.27743,-0.0318739
1.5205,1.77249
1.5182,-1.1732
1.2774,-0.0351593
1.52207,1.76258
1.51715,-1.18295
1.27756,-0.00142901
1.52363,1.75262
1.5161,-1.19266
1.27756,-0.00471827
1.52518,1.7426
1.51503,-1.20234
1.27755,-0.00800743
1.52673,1.73254
1.51396,-1.21198
1.27755,-0.0112964
1.52826,1.72243
1.52455,-1.11146
1.27753,-0.014585
1.52979,1.71228
1.52356,-1.12141
1.27752,-0.0178733
1.5313,1.70207
1.52256,-1.13132
1.2775,-0.0211613
1.53281,1.69181
1.52155,-1.14121
1.27748,-0.0244487
1.53431,1.68151
1.52053,-1.15106
1.27746,-0.0277356
1.51851,1.7849
1.5195,-1.16088
1.27743,-0.031022
1.52009,1.77505
1.51847,-1.17067
1.2774,-0.0343076
1.52166,1.76515
1.51742,-1.18042
1.27737,-0.0375926
1.52323,1.7552
1.51637,-1.19014
1.27756,-0.00386551
1.52478,1.7452
1.51531,-1.19983
1.27756,-0.00715469
1.52633,1.73516
1.51424,-1.20949
1.27755,-0.0104437
1.52786,1.72506
1.51316,-1.21911
1.27754,-0.0137324
1.52939,1.71491
1.52381,-1.11883
1.27752,-0.0170208
1.53091,1.70472
1.52282,-1.12876
1.27751,-0.0203089
1.53242,1.69448
1.52181,-1.13865
1.27749,-0.0235965
1.53392,1.68419
1.52079,-1.14851
1.27747,-0.0268835
1.5181,1.78745
1.51977,-1.15834
1.27744,-0.03017
1.51968,1.77761
1.51874,-1.16813
1.27741,-0.0334559
1.52126,1.76772
1.51769,-1.1779
1.27738,-0.036741
1.52282,1.75779
1.51664,-1.18763
1.27756,-0.00301273
1.52438,1.7478
1.51558,-1.19732
1.27756,-0.00630195
1.52593,1.73777
1.51452,-1.20699
1.27755,-0.009591
1.52747,1.72768
1.51344,-1.21661
1.27754,-0.0128798
1.529,1.71755
1.52407,-1.11625
1.27753,-0.0161683
1.53052,1.70737
1.52308,-1.12619
1.27751,-0.0194565
1.53203,1.69714
1.52207,-1.13609
1.27749,-0.0227442
1.53353,1.68686
1.52106,-1.14596
1.27747,-0.0260314
1.51769,1.78999


# initial_x = 1.1
x,y
1.11001,1.00129
1.19385,-2.59294
1.17494,1.95865
1.12748,-1.93749
1.47425,1.73415
1.42892,-1.72237
1.29827,1.20009
1.55071,-1.7888
1.40278,-0.859764
1.39565,0.0970393
1.38462,-0.43984
1.41568,-0.197483
1.362,-0.260461
1.45108,-0.199631
1.33503,-0.125321
1.51346,0.0956303
1.51777,-0.210823
1.30956,-0.621861
1.52377,1.23257
1.39613,-2.03203
1.26696,1.39129
1.2687,-2.45909
1.20249,1.84925
1.09135,-2.00953
1.45691,1.8079
1.41727,-1.76768
1.30173,1.22552
1.49775,-2.03972
1.24391,-0.569883
1.52851,2.2318
1.15064,-0.99548
1.72223,-0.293619
1.2062,-0.937797
1.63882,1.68253
1.10729,-0.538405
1.52711,-2.24437
1.25499,-0.840531
1.48996,2.30623
1.19526,-1.18955
1.58116,2.11188
1.09011,-0.315283
1.41234,-2.58188
1.23732,0.102485
1.56006,1.94204
1.32184,-1.29168
1.47854,0.258117
1.45706,-0.515549
1.34607,0.173482
1.48574,-0.220818
1.30706,-0.290119
1.53805,1.16503
1.41843,-1.94693
1.26874,1.31083
1.37557,-2.38583
1.25358,1.12641
1.60303,-1.47768
1.57388,-0.0291082
1.65596,0.394555
1.60368,-0.560029
1.64566,0.365318
1.59614,-0.799947
1.61153,0.689554
1.54549,-1.35289
1.29059,-0.734712
1.5021,1.81366
1.50543,-1.25008
1.29546,0.369822
1.55728,1.11707
1.45277,-1.809
1.28776,0.944189
1.67823,0.485691
1.54774,-0.577971
1.33412,-0.772235
1.51139,0.306985
1.59007,1.05918
1.52365,-1.42791
1.26118,-0.405319
1.50851,2.19386
1.26611,-1.31807
1.50037,1.48777
1.39512,-1.94528
1.28315,1.37251
1.29499,-2.44733
1.19588,1.79574
1.06755,-2.01897
1.44164,1.98671
1.45311,-1.53548
1.30296,0.987986
1.67343,0.584321
1.55117,-0.612811
1.40351,-0.736491
1.39584,0.0263793
1.37905,-0.442962
1.41892,-0.199724
1.36087,-0.222816
1.45269,-0.262224
1.33254,-0.114921
1.51903,0.190405
1.57349,0.636074
1.51375,-1.73875
1.25066,-0.510924
1.51367,2.24538
1.19096,-1.16119
1.60899,1.938
1.09393,-0.334803
1.42946,-2.54757
1.225,-0.147573
1.60172,1.78723
1.20961,-1.15935
1.50944,2.41489
1.08545,-0.465705
1.38935,-2.66017
1.23961,0.224023
1.56413,1.86714
1.36876,-1.28969
1.41104,0.333892
1.39176,-0.58467
1.40293,-0.158316
1.37401,-0.30962
1.42921,-0.262191
1.35312,-0.128119
1.47296,-0.147662
1.31448,-0.251613
1.5368,0.870364
1.46349,-1.97782
1.27296,0.313313
1.53813,1.69093
1.52755,-1.11246
1.26775,-0.271709
1.50465,2.06925
1.43146,-1.23552
1.35253,0.764623
1.56936,1.22405
1.5005,-1.53916
1.27267,0.0938427
1.52962,1.74776
1.51721,-1.15446
1.27675,-0.0554867
1.5237,1.7853
1.51163,-1.1728
1.28247,0.0518024
1.53657,1.55206
1.51142,-1.33779
1.28299,0.200828
1.54597,1.42904
1.50024,-1.45995
1.28761,0.349467
1.55451,1.30248
1.48722,-1.57745
1.2913,0.509537
1.56076,1.3614
1.51509,-1.36957
1.2722,-0.00237137
1.51587,1.87031
1.51598,-1.07387
1.28719,0.0857476
1.53472,1.46563
1.47892,-1.60406
1.29569,0.587082
1.55402,1.52923
1.53192,-1.18207
1.26366,-0.418508
1.49811,2.18104
1.33777,-1.33749
1.44397,0.266043
1.35625,-0.59289
1.47275,-0.0348476
1.31789,-0.416677
1.53561,0.937114
1.41898,-2.08829
1.27386,0.992217
1.68536,0.0511498
1.57132,-0.42636
1.59291,0.807537
1.50297,-1.65259
1.25962,-0.107667
1.51903,2.05889
1.38825,-1.29145
1.39264,0.499859
1.47438,-0.378515
1.32419,0.00567499
1.52985,0.370378
1.6368,0.855548
1.57932,-0.753009
1.59056,0.652061
1.50299,-1.72276
1.25393,-0.22746
1.52527,2.12437
1.27662,-1.3127
1.50941,1.20558
1.37202,-2.13441
1.25558,1.50393
1.15872,-2.38689
1.36564,1.44585
1.24719,-2.39519
1.24965,1.76012
1.10595,-2.13697
1.48247,1.04202
1.42477,-2.14386
1.2773,0.862421
1.65428,1.01321
1.51214,-0.816188
1.29654,0.071618
1.54213,1.19716
1.42691,-1.9211
1.28388,1.13261
1.60016,-1.47966
1.57031,-0.0265875
1.64978,0.528132
1.59429,-0.64936
1.61857,0.722103
1.56074,-1.18468
1.3902,-0.81933
1.4084,-0.0129778
1.3657,-0.370986
1.45131,-0.17321
1.33111,-0.193838
1.52006,0.289028
1.58983,0.926809
1.49757,-1.6352
1.26448,-0.0353005
1.52572,1.9307
1.47346,-1.09763
1.32838,0.719501
1.57079,1.29674
1.52645,-1.30637
1.26329,-0.220381
